"id","created_at","updated_at","deleted_at","name","city_id","province_id"
"3210050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ARGAPURA","3210","32"
"3210060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MAJA","3210","32"
"3210070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MAJALENGKA","3210","32"
"3210080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIGASONG","3210","32"
"3210090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUKAHAJI","3210","32"
"3210091","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SINDANG","3210","32"
"3210100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RAJAGALUH","3210","32"
"3210110","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SINDANGWANGI","3210","32"
"3210120","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEUWIMUNDING","3210","32"
"3210130","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PALASAH","3210","32"
"3210140","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"JATIWANGI","3210","32"
"3210150","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"DAWUAN","3210","32"
"3210151","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KASOKANDEL","3210","32"
"3210160","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PANYINGKIRAN","3210","32"
"3210170","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KADIPATEN","3210","32"
"3210180","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KERTAJATI","3210","32"
"3210190","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"JATITUJUH","3210","32"
"3210200","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LIGUNG","3210","32"
"3210210","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUMBERJAYA","3210","32"
"3211010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"JATINANGOR","3211","32"
"3211020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIMANGGUNG","3211","32"
"3211030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TANJUNGSARI","3211","32"
"3211031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUKASARI","3211","32"
"3211032","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PAMULIHAN","3211","32"
"3211040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RANCAKALONG","3211","32"
"3211050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUMEDANG SELATAN","3211","32"
"3211060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUMEDANG UTARA","3211","32"
"3211061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"GANEAS","3211","32"
"3211070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SITURAJA","3211","32"
"3211071","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CISITU","3211","32"
"3211080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"DARMARAJA","3211","32"
"3211090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIBUGEL","3211","32"
"3211100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WADO","3211","32"
"3211101","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"JATINUNGGAL","3211","32"
"3211111","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"JATIGEDE","3211","32"
"3211120","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMO","3211","32"
"3211130","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"UJUNG JAYA","3211","32"
"3211140","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CONGGEANG","3211","32"
"3211150","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PASEH","3211","32"
"3211160","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIMALAKA","3211","32"
"3211161","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CISARUA","3211","32"
"3211170","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TANJUNGKERTA","3211","32"
"3211171","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TANJUNGMEDAR","3211","32"
"3211180","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUAHDUA","3211","32"
"3211181","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SURIAN","3211","32"
"3212010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"HAURGEULIS","3212","32"
"3212011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"GANTAR","3212","32"
"3212020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KROYA","3212","32"
"3212030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"GABUSWETAN","3212","32"
"3212040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIKEDUNG","3212","32"
"3212041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TERISI","3212","32"
"3212050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LELEA","3212","32"
"3212060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BANGODUA","3212","32"
"3212061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TUKDANA","3212","32"
"3212070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WIDASARI","3212","32"
"3212080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KERTASEMAYA","3212","32"
"3212081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUKAGUMIWANG","3212","32"
"3212090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KRANGKENG","3212","32"
"3212100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KARANGAMPEL","3212","32"
"3212101","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KEDOKAN BUNDER","3212","32"
"3212110","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"JUNTINYUAT","3212","32"
"3212120","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SLIYEG","3212","32"
"3212130","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"JATIBARANG","3212","32"
"3212140","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BALONGAN","3212","32"
"3212150","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"INDRAMAYU","3212","32"
"3212160","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SINDANG","3212","32"
"3212161","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CANTIGI","3212","32"
"3212162","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PASEKAN","3212","32"
"3212170","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LOHBENER","3212","32"
"3212171","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ARAHAN","3212","32"
"3212180","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LOSARANG","3212","32"
"3212190","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KANDANGHAUR","3212","32"
"3212200","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BONGAS","3212","32"
"3212210","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ANJATAN","3212","32"
"3212220","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUKRA","3212","32"
"3212221","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PATROL","3212","32"
"3213010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SAGALAHERANG","3213","32"
"3213011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SERANGPANJANG","3213","32"
"3213020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"JALANCAGAK","3213","32"
"3213021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIATER","3213","32"
"3213030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CISALAK","3213","32"
"3213031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KASOMALANG","3213","32"
"3213040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TANJUNGSIANG","3213","32"
"3213050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIJAMBE","3213","32"
"3213060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIBOGO","3213","32"
"3213070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUBANG","3213","32"
"3213080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KALIJATI","3213","32"
"3213081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"DAWUAN","3213","32"
"3213090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIPEUNDEUY","3213","32"
"3213100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PABUARAN","3213","32"
"3213110","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PATOKBEUSI","3213","32"
"3213120","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PURWADADI","3213","32"
"3213130","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIKAUM","3213","32"
"3213140","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PAGADEN","3213","32"
"3213141","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PAGADEN BARAT","3213","32"
"3213150","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIPUNAGARA","3213","32"
"3213160","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"COMPRENG","3213","32"
"3213170","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BINONG","3213","32"
"3213171","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TAMBAKDAHAN","3213","32"
"3213180","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIASEM","3213","32"
"3213190","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PAMANUKAN","3213","32"
"3213191","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUKASARI","3213","32"
"3213200","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PUSAKANAGARA","3213","32"
"3213201","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PUSAKAJAYA","3213","32"
"3213210","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEGONKULON","3213","32"
"3213220","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BLANAKAN","3213","32"
"3214010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"JATILUHUR","3214","32"
"3214011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUKASARI","3214","32"
"3214020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MANIIS","3214","32"
"3214030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TEGAL WARU","3214","32"
"3214040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PLERED","3214","32"
"3214050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUKATANI","3214","32"
"3214060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"DARANGDAN","3214","32"
"3214070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOJONG","3214","32"
"3214080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WANAYASA","3214","32"
"3214081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KIARAPEDES","3214","32"
"3214090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PASAWAHAN","3214","32"
"3214091","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PONDOK SALAM","3214","32"
"3214100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PURWAKARTA","3214","32"
"3214101","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BABAKANCIKAO","3214","32"
"3214110","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CAMPAKA","3214","32"
"3214111","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIBATU","3214","32"
"3214112","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUNGURSARI","3214","32"
"3215010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PANGKALAN","3215","32"
"3215011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TEGALWARU","3215","32"
"3215020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIAMPEL","3215","32"
"3215031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TELUKJAMBE TIMUR","3215","32"
"3215032","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TELUKJAMBE BARAT","3215","32"
"3215040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KLARI","3215","32"
"3215050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIKAMPEK","3215","32"
"3215051","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PURWASARI","3215","32"
"3215060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TIRTAMULYA","3215","32"
"3215070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"JATISARI","3215","32"
"3215071","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BANYUSARI","3215","32"
"3215072","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOTABARU","3215","32"
"3215081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CILAMAYA WETAN","3215","32"
"3215082","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CILAMAYA KULON","3215","32"
"3215090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEMAHABANG","3215","32"
"3215100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TALAGASARI","3215","32"
"3215111","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MAJALAYA","3215","32"
"3215112","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KARAWANG TIMUR","3215","32"
"3215113","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KARAWANG BARAT","3215","32"
"3215120","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RAWAMERTA","3215","32"
"3215130","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TEMPURAN","3215","32"
"3215140","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KUTAWALUYA","3215","32"
"3215150","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RENGASDENGKLOK","3215","32"
"3215151","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"JAYAKERTA","3215","32"
"3215160","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PEDES","3215","32"
"3215161","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CILEBAR","3215","32"
"3215170","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIBUAYA","3215","32"
"3215180","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TIRTAJAYA","3215","32"
"3215190","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BATUJAYA","3215","32"
"3215200","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PAKISJAYA","3215","32"
"3216010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SETU","3216","32"
"3216021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SERANG BARU","3216","32"
"3216022","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIKARANG PUSAT","3216","32"
"3216023","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIKARANG SELATAN","3216","32"
"3216030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIBARUSAH","3216","32"
"3216031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOJONGMANGU","3216","32"
"3216041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIKARANG TIMUR","3216","32"
"3216050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KEDUNGWARINGIN","3216","32"
"3216061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIKARANG UTARA","3216","32"
"3216062","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KARANGBAHAGIA","3216","32"
"3216070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIBITUNG","3216","32"
"3216071","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIKARANG BARAT","3216","32"
"3216081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TAMBUN SELATAN","3216","32"
"3216082","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TAMBUN UTARA","3216","32"
"3216090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BABELAN","3216","32"
"3216100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TARUMAJAYA","3216","32"
"3216110","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TAMBELANG","3216","32"
"3216111","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUKAWANGI","3216","32"
"3216120","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUKATANI","3216","32"
"3216121","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUKAKARYA","3216","32"
"3216130","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PEBAYURAN","3216","32"
"3216140","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CABANGBUNGIN","3216","32"
"3216150","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MUARA GEMBONG","3216","32"
"3217010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RONGGA","3217","32"
"3217020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"GUNUNGHALU","3217","32"
"3217030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SINDANGKERTA","3217","32"
"3217040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CILILIN","3217","32"
"3217050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIHAMPELAS","3217","32"
"3217060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIPONGKOR","3217","32"
"3217070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BATUJAJAR","3217","32"
"3217071","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SAGULING","3217","32"
"3217080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIPATAT","3217","32"
"3217090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PADALARANG","3217","32"
"3217100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NGAMPRAH","3217","32"
"3217110","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PARONGPONG","3217","32"
"3217120","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEMBANG","3217","32"
"3217130","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CISARUA","3217","32"
"3217140","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIKALONG WETAN","3217","32"
"3217150","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIPEUNDEUY","3217","32"
"3218010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIMERAK","3218","32"
"3218020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIJULANG","3218","32"
"3218030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIGUGUR","3218","32"
"3218040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LANGKAPLANCAR","3218","32"
"3218050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PARIGI","3218","32"
"3218060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SIDAMULIH","3218","32"
"3218070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PANGANDARAN","3218","32"
"3218080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KALIPUCANG","3218","32"
"3218090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PADAHERANG","3218","32"
"3218100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MANGUNJAYA","3218","32"
"3271010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOGOR SELATAN","3271","32"
"3271020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOGOR TIMUR","3271","32"
"3271030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOGOR UTARA","3271","32"
"3271040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOGOR TENGAH","3271","32"
"3271050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOGOR BARAT","3271","32"
"3271060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TANAH SEREAL","3271","32"
"3272010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BAROS","3272","32"
"3272011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEMBURSITU","3272","32"
"3272012","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CIBEUREUM","3272","32"
"3272020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"CITAMIANG","3272","32"
"3272030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WARUDOYONG","3272","32"
"3272040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"GUNUNG PUYUH","3272","32"
